ろうざくら うすくれなゐに つづくしも きにうづくまる おおきえにしだ
ろうざんを たいくつならず おもへども はるかわのこい みむよしもかも
ろうしかい われのしぎんを せっかいし とつぜんとして どいつごいひぬ
ろうしんと なりたるわれの あさめざめ へいわといふは かくもたのしき
ろうしんの ひとりあるきを いましめて ともはひぐれぬ うちにかえりぬ
ろうじんの よろこぶかおは ありがたし のこりすくなき いのちをもちて
ろうすいの みにしみとほる さびしさを わがにとどめて ともおおくしす
ろうすぎの あひだにみえて にのいろの てにものすべき ごかさねのとう
ろうつきの えだはるもとの みながしつ なつをすずしき かぜふきかよへ
ろうつげに うすゆきおけり うつくしき やつれとみゆる けさのあはれさ
ろうつげの しげみにあきの あめふれり えだにめくばる いちわのすずめ
ろうつちの ふときねもとに しげるしだ いつつみるめに ちかくしずけし
ろうつまの われをみつむる めをかんじ つくえのまえに あぐらゐもだす
ろうににん ひそかにいきて えみふこと すくなかれども なみだはあらず
ろうぬれば しかかするもの かようじが かたこといふに こころむなしも
ろうのかお みかはすのみに こころたり えみつついふや とうかんげんを
ろうのみの そのこととなく つかれはて こわれゆくをば みまもるごとき
ろうのみは おこることさへ なくなりて としゆかむひの ゆきふりみだる
ろうのみも めんるべからぬ しんぱんを うけつつありと しるよしもなき
ろうのめに はじめてみとめ えしごとく よりゆきてみる めぐむはるのは
ろうのめを しばたたきつつ えみみする かなしきおやに わがあひにける
ろうぼくの もみがたらせる ながきえだ くしがたのはの ふかみどりてる
ろうぼくの もみがはくきか たたずめば つめたきかをり わがみをつつむ
ろうぼくの わかばあかるき やしききに しめばりわたす ののふるきいえ
ろうやつで むれてくらしと わがみしに ひそかにつけぬ あおじろきはな
ろうやなぎ しだるるえだの ながくして おもきみどりの ゆらぐともせず
ろうわれに そひてはなれず まめやかに いたはるものは すみびのこたつ
ろうわれを ここにとめむと くわとりて わかぎのさくら にもとをうえう
ろくがつの うすぐもりせる ゆうぞらの やわらかにして おくふかきかな
ろくがつの しばふひろらに ひにてれり さびしさあまく しずかにあゆむ
ろくがつの にごれるうみを ふとおもひ ごごあわただし しながわへいく
ろくがつの ひをあびてたつ あおぎりの よろこびたつと みゆるならずや
ろくがつの やまのゆふべに あめはれぬ このまにかなし ひのながれたる
ろくはらの おおじにまろぶ あぶらつぼ いづるつばめら かみすりてなく
ろこくへい うかいしきたり たちまちに ここにほのおは あがりけらしも
ろしとどに たまもりあぐる あじさいの はなよりたかし あかつきのうみ
ろじのしも きびしきあさや きりはなつ にんじんのはは すてられにけり
ろのはなに ためろふきみが あさすがた かみはららかに えみあでやかに
ろひあかし はかなきゆめに ゑめるかお ふたつまえにし こころさびしも
ろひらきの しつのはなには にしきぎに やつれののぎく そへさせるよし
ろびらきの ゆかのさしはな さざんかを よみとえまくと われおもひてば
 わいまるの あおきこだちの なかにゐて たんかひとつに しばしこだはる
わかあしか はたこまつかも ましらすな かがよふはまの あおきいちくま
わかうして きずのみしげき いのちなり そうろうとして けふもあゆめる
わかうして ちちとよばるる さびしさを しらずされども きみははとなる
わかうしに わがせわがこを うちのせて とるやたづなの べにこむらさき
わかうどの あしはちかづく さはすずろ はねなならしそ みつばちのはこ
わかうどは すはだいとよし もしとらば れいのいろすく みずいろのきぬ
わかうどよ なにさはあおむ めをあげよ ひはこうひかる てんのみなかに
わかかりし ひににてなみだ ながるるを かなしきうちの おもひでとしつ
わかきこら へいとなりたる さまみれば あるにあられず おいたるわがも
わかきちを むねにつつみて あかつきを ほしあふぐこの まみうつくしき
わかきとき あそびくらしし まちにきて みおぼえなきも おもひふかしも
わかきとき ひとにまじらむ ころもなみ はかなかりしか とほくあそびて
わかきとき わがいしへやの かたすみに てりしかがみは くだけつらむか
わかきどち みどりのはたを おしたてて たいくみなつの もりなかをゆく
わかきひと つぎつぎきたり いふきけど わびしみかこつ あおのあらなく
わかきひの いっとごころに えてししん いのちのいきと しつついきつぐ
わかきひの きみならずして だれかしる さいあるひとの かかるかなしみ
わかきひの きみをつばらに わがはみき そのひのごとく おいてよをさる
わかきひの つかれしらざる こころへき なほものこりて ろうをわびしむ
わかきひの もののといきの そこここに あかきはなさく しづこころなし
わかきひの わがうしろかげ みえきたり かなしきこころ わななきいづる
わかきひの わがかなしみに あづからぬ あにをみつつも ともしかりしか
わかきひを ささげつくして なげきしは このありなしの こいなりしかな
わかきひを ほうむれまくを へだてみし せかいのさまの ややかわりきぬ
わかきみの あおやまさとに かえりきて いえつぐべくは かなしかりけれ
わかきみの あおやまさとに かへりきて いえつぐべくは かなしかりけれ
わかきみは しぬるいまはも ちちははを あなあはれよと おもひけらしも
わかきみを をしめばあはれ ごえたてて うたうたはずば あられぬものか
わかきわれ ひたすらこらを あいせしに にてこはあいす そのうめるこら
わかくさに いこひころぶし みなみいき きたゆくくもを ひとりみるかな
わかくさに かげふじあはき とおさとや つまごもりする ひともおはさむ
わかくさに かげふじあわき とおさとや つまごもりする ひともおもはむ
わかくさに つまもこもれる むさしとや なげきしひとの むかしおもほゆ
わかくさに ねころぶしつつ わがもてる いとのはろかに たこうごくみる
わかくさの こうにさそはれ しうひしん はつかにひとを おもひそめける
わかくさの つまくれなゐの はなたおり かざしあそべる こらしめぐしも
わかくさの やまのふもとは らくようせ むいまかしずか にしかのふまむ
わかくさは ちにもえじむし あなをでづ てんのみどりの ややくもるかな
わかくして しんけいふるふ ころほひを いそふるあめに きみはむかひき
わかくして びんかみしろき ひとみれば またひとときに いのちちぢめつ
わかくして やもめになれる いもうとは よいはあさきに はやもねるとふ
わかくすの はずえをもるる しんげつの ひかりすずしき おもひよゑみよ
わかこのむ きみかこのむと へだてたる こころのけこそ みちをおもはば
わかこもの しげみのなかに うしのゐて わがふねのろに くびあげにけり
わかしおの あおさにそめて あさごろも われにぞみせよ きそおとめたち
わかしゆの らぢうむのゆは こちたくも よごれてぬるし まどにうめさき
わかたけに もずとまりおり おもしろと ともがみにけむ そのもずなくも
わかたけに もずとまりおり めづらしき なつのすがたを けふみつるかも
わかたけの そそやはずれの さゆらぎに ねがいひのいと のへんなびくや
わかたけの そよぎにひるの ゆめゆれて えかやをいづる ぶそんくありや
わかたけの はがひにたまる あさつゆの かすかにみえて いにしこらはも
わかたけは さつきのいえを うらわかき かなしみをもて かこみぬるかな
わかたけを ふきてゆすらふ ゆうべふう かっがつほしも みゆるそらなり
わかつかに うゑよといひし どうのへの いっぽんやなぎ そのやなぎかも
わかともは こよひのつきに つきがせや うめちるやまに しをぎんずらん
わかにわに きなくひたきを しりそめて あさあさまつぞ うれしかりける
わかねむる まくらにちかく よもすがら かえるなくなり はるふけむとす
わかのうら くらみきたるを さびしむに かなしきおとは はつどうせんか
わかはかぜ もみくるみれば おそらくは たにはかえるの めもひかるらし
わかはかぜ もみつつあっし おそらくは はずむかえるの こゑひかるらし
わかばかへ でまさをきかに むらさきの てっせんのさく ときとはなりぬ
わかばさん ちりぼふくもの あひだより あらわれいづる あおぞらのいろ
わかばして いくらたたぬを かへるでの はべりはしみぬ しみみそよげり
わかばして かかりみじかき ふじのぼう しみずながるる たのへりゆけば
わかばして ふるあめおおし まどさきに ぬれてなみべる おおつきのみき
わかばして ふるあめおおし まどさきに ぬれてならべる おおつきのみき
わかばする このむらにきて あはれなる はなしをふたつ きかされにけり
わかばせる かえできたれて いくみちを たちふさぎたり ひにてりつつも
わかばもる あさのひかりは ちちわれの ばっかんぼうに しみてこがてに
わかまつの みどりいきるる やまはらに わがあしおとの いともかそけさ
わかまつの めだちのみどり ながきひを ゆうかたまけて あついでにけり
わかまつは みわけがたなし のちのひに いつれかくにの はしらなるらん
わかみどり ごがつごにちの せいてんに ひびくさやけき やぐるまのおと
わかめふく はるのえいじつ をげんとも ゆめともわかす あるがともしも
わかやかに こうろのひとの かがやける ひとみにあへば こころくづほる
わかやかに たてるすすきに ふとふれし こゆびのきれて ちのしみいづる
わかやめる まくらべちかく さくうめに うぐいすなかば うれしけむかも
わかるべき ゆうべとなりぬ しろたえの ゆうがおのはな さきたるみれば
わかれきて どばしにたてば かりがねの あたまかすめて なかですぎゆく
わかれきて ふねにのぼれば たびびとの ひとりとなりぬ はつあきのうみ
わかれきて ほといきつきぬ おのれただ ひとりとなりし こころやすさに
わかれきて わかくさかをる さんいけば うぐひすなきぬ おどろきてきく
わかれきぬ こうやのすゑに さっぽろの えきのけぶりが なほみゆるぞや
わかれこし かのまつもとの しろやまの しがつのかすみ おもひいでらる
わかれての のちのあきなる いくつきは みながらものの なつかしきかな
わかれての のちのかごとを きくごとく まさまざかなし かべのこほろぎ
わかれては いくこくいけど かのくろき おぐしににるを みるよしもなし
わかれては かなしきあきよ のもやまも きぎにさびしき おとのきこゆる
わかれては そとにたのしき ものもなし だまにもまさる くんのたまつさ
わかれゆき ふりもかへらぬ そのうしろ みいつつよばず なかずたたずむ
わかゐたる へやにたちまち とびいりて おおきあかはち あなをもとむる
わがあいを いとほしみつつ ぺんとれば あいふかみきて ことばおよばぬ
わがあいを とげむとすれば みをしばる なやみはたのし じゆうとはなに
わがあしに ふるるなつくさ あせばみて べつとりとつく ながきなつくさ
わがあしの つかれもしるく たがらしの はなのまへでを とおりけるかも
わがあしは なえにけらしな けだしくも さへのみかみに のろはれにけむ
わがあたり なんぶつもなき ひとなりぬ かのこわろしき はたなつかしき
わがあたり ほのにあかるし くもりびの くもりながらに ひやめぐりたる
わがあにも おおくのひとを そのむねに いれたまふひと なりにけらしな
わがあゆみ かろきがごとし あさかわの なりてひびかふ どうをいくなり
わがあゆみ きんづぎぬらし まつばらの きのまにひびく やまかわのおと
わがあゆみ ちかづきぬらし まつばらの きのまにひびく やまかわのおと
わがあゆみ ひたすらさびし きのうみし むくげのはなは しろかりしかも
わがあゆむ おののうへにて たでのはな さくべくなりぬ なつをはりけり
わがあゆむ もがみがわべに かたまりて ごまのはなさき なつふけむとす
わがあらば せにもかたにも ひきかづき かもかもせむを ふねにていかせ
わがあんに きみかかなでし らくきんは いまもふもとが いえにあるべし
わがあんに ひとあつまりて うたよめは はちのわらべに ひはかたむきぬ
わがいきて てとればなきて しづまりき えいてあれける そのかみのとも
わがいきて ものをおもへり おもふとも かひあらめやと おもひつつうき
わがいきに よもぎみだるる みはらがわ つつみはとおし さとはくらしぬ
わがいきの いのちのうえを まばゆくも ながれてあきの ひにひかるかぜ
わがいきの かそけきおとを そのままに うつつしずまり ねむりゆくかも
わがいくは うみのなぎさの いちすぢの しろきみちなり かぎりをしらず
わがいくや おもひいりひの かげおちて うみぞひさむき ひとすぢのみち
わがいけば ききのうごくが ごとくみゆ しづかなるひの あおきはやしよ
わがいけば きぎのうごくが ごとくみゆ しづかなるひの あおきはやしよ
わがいける あそのなつのの かっこうは とほきたにまに なほなきのこる
わがいける とうもろこしの はたけより つとめひかりて うまのかおいづ
わがいそぐ やまよりみれば むかつやま ゆふひにもゆる もみぢなりけり
わがいだく しそうはすべて きんなきに いんするごとし あきのかぜふく
わがいのち うらわかくさの なよやかに すぐにしのびて ようなかりにし
わがいのち そらにみちゆき かたむきぬ あなはるかなり ほととぎすなく
わがいのち つきかもいくか なにしかも きみをゆめみず いちやへにける
わがいのち ほろびのみちを あゆむとも おもはでわがよ あゆむならずや
わがいまだ ひげをはやさぬ そのうちに おいたるおやを かなしみてなく
わがうけし かなんののちの かなしみを このなつやまに やらはむとする
わがうたに まためづらしき ふをよせて かぜのぶがくに よはあらたなり
わがうたの しらべたえしと おもひしに またなりいでぬ さびしらのねや
わがうたの しらべはさびし さながらに あしのやれはの かぜになるごと
わがうみし こをふひあきに あせながし くふうのつまは いしはこびする
わがえみを きみのなみだに けしゆきて あますところは いささかもなし
わがえみを きみのなみだに けしゆきて のこるところは いささかもなし
わがおいぬ ただにいとしき がくかみの めんあげてある そのこらみれば
わがおかの せんだんのきに むれきつつ なきのさやけき ひよどりのこえ
わがおかは ほやおぐらぎを のべとほに たこなほみえて ゆうひのこれり
わがおきて すなはちひらく このあさと きりはましたの やちこめにける
わがおもき こころのうえに よろこびの まぼろしなして つばめとべるも
わがおもひ きみがおもひと つうふとき なりしことばぞ いしにきざまむ
わがおもひ きみがおもひに うつろはむ ここちせまりて なみだぐむかな
わがおもふ かたよりひとは きしかども きみにあらなく うらさびしかも
わがおもふ きみがこころは いとふかし かのまつのはの ひろきごとくに
わがおもふ ひとはさきはへ よのなかの なべてのははは みななげけども
わがおもふ ままならぬとき にくしみの わりなくつのる わかきおんなよ
わがおやの あるときえける かなしみを こにのこししや わりなくなかる
わがおよび ひとなみなみに いつひらく このてうまれて まだなにもせず
わがおんな そらゆくとりの かげみつつ ただしほしほと ひざにしににき
わがかおの しだいにあにに にてもきと きくにさみしき あにのかおみゆ
わがかおも あさのたいきを すひてをり あみどにむけて ほれぼれとゐる
わがかおを かがみのうちに うつしでで しみじみとみつ なにのこころぞ
わがかおを しげしげとみて ゐたるとも ふほなくといふ いかにありやと
わがかおを みるやすなわち あんざんを しけりきのうの ごごをとつぐる
わがかづく くちばごろもの そでたわに ゆたかにはるの ゆきながれこぬ
わがかどの わかばのかえで おのれもつ わかばをしげみ くらからんとす
わがかどの わかばのかえで ひそやかに ぬれしそのはの しづくをこぼす
わがかどの わかばのかえで びにひたり わかばこもごも てりつかげりつ
わがかどの わかばのかえで びもすがら ひそかにみをば ゆりてよろこぶ
わがからだ うづくがごとく よろこびて まちゆくときに なべてはむなし
わががくに あせのいづるを いくたびか ふきつつぞくる あおきひるのを
わががくを いぬかひぼしの のぞくよと おもひつつぬる やまのひとつや
わががわに のうふいちにん だまりつつ ありとおもふも つかれんとする
わががわに はひよるくもを ながめゐて やがてころしぬ つくえのかげに
わがきたり へんつくみずは いけじりの ちくいしがきの さむきゆうなみ
わがきたる ござにきてなる やまかぜに あきをおぼえて やまごえありく
わがきつる おうすとりあの ひるののに こおろぎのこえ ためらひもなき
わがきつる ふじみこうげん あきふかみ ちぐさくしくも さびにけるかも
わがきりし ききのみだれて たふれたる あおきすがたを みてあるしばし
わがくせの ながいかはやも なんとやら たのしみとなり なすこともなし
わがくつは わがかきのせて しっくしぬ にまちもとりを きみがもんより
わがくにの うまのすずには くらぶべき ものにもあらず なににかもせん
わがくにの こくみんこぞり うたふなべ そらにあまねく こだまをかえす
わがくにの ぜんどにわたり はなつつじ あざやかにさき ごがつあかるし
わがくにを じかにおもはば かぎりなく そこごもりせる ちからおもはむ
わがくんを をかさむかくぞ おどしにし びよりぞきみは わがをこわれず
わがぐんの うごきしるすと えんぴつは むすずのせんに けふはとどかむ
わがこいは いわにせかるる たきがわの あふかとみれは またわかれつつ
わがこいを うたがふべくは あさきたり あかるくなるも ふかしぎとせよ
わがこいを うたがふべくば あさきたり あかるくなるも ふかしぎとせよ
わがこいを うたぐふべくば まっちより ひでづるそれも ふかしぎとせむ
わがこいを ちかふにたてし てんつひの いままのあたり おとろふるみよ
わがこいを ちかふにたてし てんつひの まのあたりにし おとろふるみよ
わがこいを はじめてともに うちあけし よるのことなど おもひでづるび
わがこえは かなしきものか のきばより すずめさかさに さしのぞきいる
わがこえは たかくかなしく いちぐんの たはれおんなの うたにまじれり
わがこくご あらむかぎりは ほろびざる たんかけいしき われはおもんず
わがここち はかなくなりぬ とおくいく きみにまたとの かねげんもせじ
わがこころ あおみゆくかも ゆうさんの このまひぐらし ごえたたなくに
わがこころ あるにあられず おおかぜの しどろのあさを ででてあゆめり
わがこころ いくにまかせて ゆかしめよ よにこれよりの なぐさめはなし
わがこころ いつのびよりか さびしくて きみがみはかに まうできにけり
わがこころ いまかおちゐむ もがみがわ にぶきひかりの ただよふみれば
わがこころ うごくともなく あおくさに ねいつつそらの かぜにしたがふ
わがこころ おいはせずやと あやぶみて なみだおとしぬ かりのなくよる
わがこころ おくにゆらぎて うれしきは せのきみにしも あにおとらめや
わがこころ かすかにうごく ことありて わがのみのしる よろこびおこる
わがこころ くむらむじんに うちたいひ こにはふれじと こころしてをり
わがこころ くるしきときも たいくんを おもひまつれば こころはなぎぬ
わがこころ さびしきときし はつきりと はるかなれども うつれるはきみ
わがこころ さびしふゆしお よせくれば おきなるげんの みえずかくれて
わがこころ しずかなるとき つねにみゆ しといふものの なつかしきかな
わがこころ しづかになりて みているは あぶらぎりたる しだのむらだち
わがこころ すいつくいねの ほもででず しどろになりて あきゆかんとす
わがこころ すみゆくときに よむうたか よみゆくほどに すめるこころか
わがこころ ただひとすぢと なりにけり ふえをふけふけ とんぼがへれよ
わがこころ とうえいなしぬ かなしみに とらへられたる ひとのこころに
わがこころ どろのごとくに なりはてて あるにあられず みをよこたへぬ
 わがこころ なぐさまめやも なつくさの あれたるはかに こうたきのこす
わがこころ なごましめつつ とねがわの かわぐちかけて しらなみぞれつ
わがこころ にごりておもき ゆふぐれは のきのそとにも いくをこのまず
わがこころ はなのもとふく かぜとなり きみがたもとを ふかまくおもへ
わがこころ ひくらむやうに たいかいの みどりをうつし いくはるのくも
わがこころ まげがたしとし おもひいり しくしくきんの とうときおもふ
わがこころ まとまらずして ひるまへの ときたちまちに かぎたるあはれ
わがこころ みづからたへぬ おもたさの たまをになひて いくかとおきに
わがこころ もゆるとみれば うつくしく みえてむらがる もののまぼろし
わがこころ やうやくなごみ ゆきつもる どいつのくにを みなみへくだる
わがこころ やすくもあらず まちにきて かべぬりいるを みてすぎにけり
わがこころ わがものならぬ ひとなれり いかにかもせん さるひきたりぬ
わがこころ われにつなげば なやましく せいけきままに としくれんとす
わがことば けむりのごとく たちのぼる おもひよたのし きみをおもへば
わがこにも しおをもてはを みがかしむ さんやのそこに よるはあけつつ
わがこひの はてのはてにも きくものか わがしるひとの われをおもふと
わがこひは にんひてよりこ あずさゆみ はるたちかへる けふさへそうき
わがこらは あそびほけたる めをよぎる なにかおふとて おほぼれてをり
わがこわる きのうかれたる たいぼくの ねにぞみででし いちすんのあな
わがこわる きのうかれたる たいぼくの ねにみででたる いっすんのあな
わがごうを はげましたまひ かんにんの ひびをつめとふ げんのたふとさ
わがさかり あやまたずして すぎにきと おもふすなはち ことあやまてり
わがさかり いやとほとほし あおやまに ひのかげろひて とほきとりなく
わがさかり いやとほどほし あおやまの ゆうかげぐさに とりなきひそむ
わがさとの いねのなかばに だもしかぬ みじかきをかる けのくにびとは
わがさとの かわべのかぜの すずしさに なつともしらす なつおへにける
わがさとは みずゆたかなり ふねやると かえるのこゑも ききていけこそ
わがされる のちのうわさを おもひやる たびではかなし しににゆくごと
わがしかい びどうもあらず あわあおの このあかるさは てんのいろかも
わがししは かみにいさめの ぜいひしし じんはきかずも かみがみられる
わがしれる ひとのかぎりの なをかぞへ わすれでありし よろこばしさよ
わがしれる ひとのすべては おちつきて げんのせいけく ぐんをかたらず
わがすきの はないろころも うつすりと せめてはあごに きせましものを
わがすへる きざみたばこを あはれむや しがーをくれぬ としわかきひと
わがすむは てらのうらへや にわもせに しらぎくさけり みにこよおんな
わがせいし こくにつながる ときとして おのおのそのみ おもふときかも
わがせこが いつもきませる ゆうころを いやさひしもよ こうばいのはな
わがせこの きみはもののふ もののふの そのつまわれも ともにいくべく
わがせこは かのやまびこよ やといへば やとしこたへて あらがひもせず
わがせねば ならぬつとむの とききたり おわりしごとく おもほゆるかも
わがぜんを あはれみみるな いちわんの めしにことたる われにしあるを
わがそぞう ならむとしては ろうかおに しるくもうかぶ いんうつのそう
わがそでに ひとつふたつが きえのこる ゆきもさびしや さけやにのぼる
わがそでの ふれつつおつる みちばたの すすきのしもは おとだてにけり
わがそでは なみだにくちぬ くさそめの いろさへいまは ああさめはてぬ
わがそばに いとけなきこを あそばせて つくづくとみつ じかにあそぶを
わがそばの こすぎのうれを てらしたる つきのあかきに こおろぎなくも
わがたいふ あをこうざんの みねごしに けふもゆたかに しらくものわく
わがたいふ やまよりくだる みずのおと いさまにひびき きこえたるらし
わがたけに たらずとおもふ ひとほんの わかぎのうめの はなのましろさ
わがたてば さぎりひらけぬ わがふせば さきりよりこぬ かつらぎのみね
わがたてり こうだくのみず まんまんと あしをひたせる やまのいただき
わがたてる おののをちかた はくぎんの くもこそあゆめ まひるこうげん
わがたびじ たなばたすぎて かぜいろの かはるのやまの あきをあはれむ
わがために えつのごにちの たびかばん もちてくれたる ともよかなしき
 わがために ここまでつきて はなれざる きみをおもへば なみだしながる
わがために ゆきのなかより ほりきつる にんじんひでて めづらくよしも
わがたろう たたけるたいこ たたきやめ ながめをるなり さみだれのそら
わがたわけ すべりくつはき びもたらず はしりまはるも わすれむがため
わがちさき ぼうのうへより あふれくる あきのひかりに ちはやすからず
わがちちが おいてみまかり ゆきしこと どいつのくにに ひたになげかふ
わがちちの おはしたまはば いまもなほ かかるよわいに おはしまさんに
わがちちの ちんどんやにて おはしなば かなしからむと ちんどんやみつ
わがちちは なににおこるや おおいなる せいじのびんを いしがみにうつ
わがちちも ははもなかりし ころよりぞ ゆどののやまに ゆはわきたまふ
わがちちよ おんみのこらは すこやかに いきてこのひを しのびまつるぞ
わがつくる おらんだいちご つぶらみを あまたつけつつ あからみゆくも
わがつくる おらんだいちご ほのぼのと はなさきぬれば いとほしみみる
わがつねに おもふせかいの かいはつの だいいちにちの あけぼののいろ
わがつねに おもふせかいの かいはつの だいいちにちの あけぼののそら
わがつひに このたたかひに いかざらむ よきしにをすら せずやなりなむ
わがつひに とげざりしかな あおぞらは ゆうかげふかき たいかいのいろ
わがつまが かけしふとんの すそあかき あたりをかるく ふみてみるかな
わがつまと ふねにのりこし しおがまの ゆふぐれのそら あかくなりつつ
わがつまに さわらむとせし せいものの かれのいのちの しせざらめやも
わがつまは はおりおとして わがしらず ただおどろきて えみへぱなくも
わがつまよ わがさびしさは あおのいろ きみがもてるは きくちばならむ
わがつむり うてるへちまは はねかへり のきのいたどを とどとはたけり
わがてがみ かえりきたりぬ たよりせぬ わがこのへいや いづちへいきし
わがてきか みかたかわかぬ ひとおおき そのなかにゐて ものおもひする
わがてして えつるかじかを ちんらしみ つつみていくと ふきのはをとる
わがてをば あやしきものに うちながめ うごかしてみつ なげかひながら
わがとぶや やまはさやらず たたみはり たたみはるきの こずえのみくる
わがともの あつきこころの おくりぶつ ぼたんのはなの ちらまくをしも
わがともの あまのにあへと ふくおかへ いくなるひとに いひてしものを
わがともの いしばわがやに まちをらむ びはおちてなお こうせいするも
わがともの うたをしよめば しづかなる ひかりのごとく おもほゆるかな
わがともの おくつきどころ はるふけし おどろをわけて しましおりつる
わがともの くろくひかれる ひとみより おそろしきなし あきふけわたる
わがともの こころをこめし このまきに あきのつきかげ まさやかにてれ
わがともの さびしきいきを つきおりし いえをたづねて そのこらにあふ
わがともの つまとならびて えんにたち まひるかへでの はなをながむる
わがともは いくどかここを とおりけむ たかぎのみちを あへぎてのぼる
わがともは きたのはまべの すなやまの はまなすのねに しにてありにき
わがともは したのへやにて ねにつきぬ ひとりになりて らむぷみており
わがともは みかんむきつつ しみじみと はやいだきねと いひにけらずや
わがともは みなぎりぎりの せいかつを してゐるらむと いまもおもへり
わがともは わがまくらべに すわりおり わかれむとして なみだをおとす
わがともを しるおんなあり つじのまち みろくをいつく いえにながいす
わがともを のこしてくだる さんどうの ましたにかなし あさあけのうみ
わがともを まつまになにを おもふとも われはせなくに こころみちつつ
わがどちに かかはりもなき たたかひを くいなげけども こはそこにしぬ
わがどちの とうとぶたけの さとびとは やまひのゆかに わかくいましき
わがどちは いかにみがけど ひからざる たまをみがけり つきにひにけに
わがどちは つねこころはれ りたくしの やすけさにゐむ ざいをほろぼせ
わがなげし こいしのおとの いしはらに ひびきてさむき ふゆのひのかげ
わがなみだ くむといふなる むかしびと あかきほうきて いのつなになく
わがなみだ ながれぬるよい ほくえつご つめたきゆきの よをうめあらむ
わがにくむ やぶからしとふ つるくさの はひからみをり このわかたけに
わがにわに きゐるからすの くちはしに めんをくはへて とべるはさびし
わがにわに こいしおほかり あらはまの なみのとどろき ひびきくるにわ
わがにわに さくくれなゐの きくのはな おりてきにけり えにうつすべく
わがにわに さけるききくの いちえだを おらまくもへと あしなへわれは
わがにわに のわけのかぜの ふくみれば なびかふしだの こうさだまらず
わがにわに ひかりのさせる いちところ ひひらぎのはな あまたこぼれっ
わがにわに まつばぼたんの あかくきの うつろふころは しぐれふるなり
わがにわの あらくさにさす ひのひかり しづかになりて あきたつらしも
わがにわの うめのらくよう にふるあめ のさむきゆうに こほろぎのなく
わがにわの かぶのはかたく なりにけり どようのかぜの ふくおときけば
わがにわの しいにしあれや あさのせみ ちかづききつつ みじかくなくも
わがにわの すぎのこだちに きゐるとり なにかついばむ ただひとつにて
わがにわの せまきそらにも みなぎりて なににゆきふる このさびしきに
わがにわの たけのはやしの あさけれど ふるあめみれば はるはきにけり
わがにわの つばきにさせる ふゆのひや てりたまりては しずくとなりぬ
わがにわは あきくさなだり みおろして やちだのびいね きにあかるかり
わがにわは あきくさなだり みおろして やちだのびいね きにぞあかるか
わがにわは しろきこぎくの せんきくの ただにあかりて あさのこきしも
わがにわは すずめのおやど ふゆくれば いよいよさびし しぶがきあかく
わがにわは みふゆちかきに かりこみて つつじのほそり めにたちにけり
わがにわは わかぎにしきぎ もみぢして しいのねかたも てりとほりみゆ
わがにわや いちきにはなの むれてさく あおいにあつき ひのつゞくかな
わがねがひ ならずといはじ いつしらず まぎれてきえて あらずなれるを
わがねざめ こころかなしく かきくもり いためるかげに こほろぎのなく
わがねたる ふとんたちまち いしとなり むげんにひろし うごくあたはず
わがねむる いえのちかくに みずたりて やまのかえるは よもすがらなく
わがねむる いえのちかくの すぎもりに ふくろふなけり はるたつらむか
わがねむる さきのみなとを うすあおき あぶらえのぐに そめてあめふる
わがのきの きりのしげみに さやりゐて いまだはくらき つきのかげかも
わがのぼる あたごのもりの こずえより はるかにみゆる あまのつりふね
わがのぼる あまぎのやまの うしろなる ふじのたかきは あふぎみあかぬ
わがはいま のこるさいごの いちほんの たばこをわりて つくづくとみる
わがはきし ぞうりのうすら よごれさへ いきどほろしく かなしまれけり
わがはこれ ははのまっしの あまえこの ふところこにて おわるなるらし
わがはだに ひかりさしいり しみじみと いたみいでけり はるののづらに
わがはだに ゆうひしみいり しみいるや さびしさはただ なみだとなるに
わがははと わがことともひ このみちを えほうまゐりに いましででいく
わがははの ちちにいひける さきのひの ことばそのまま きみはかたるや
わがははの にくのゆるびは なげきこあ をおもふゆえに われすべもなし
わがははは いつわりまさず まさやかに ごめめいらけく きれながくます
わがははは がくびまさねど さんすいの おのづからにし ひびきたまへり
わがははは こころくまなし まさやかに ごめめいらけく せつながくます
わがははは こころさやけし やまのいの ちりひとつだに とどめたまはず
わがははは しなずありけり たゆきめを あきてわれみぬ しにまさずして
わがははや がくびまさねど さんすいの おのづからにし ひびきたまへり
わがははを やかねばならぬ ひをもてり てんつそらには みるものもなし
わがはらの しろくまどかに たわめるも おもひすつべき わかさにあらず
わがはらを われみづからが くひやぶる むしのこころを おもひあはせつ
わがばかり ならすおうぎの すずしさは ひとにしられぬ あきやきにけむ
わがひげに しろきけひとつ みいでたり ひるすぎふかく さみだれはふり
わがひげの しものあらさを むさしのの すすきのなかに おきておもはむ
わがひざに いまはいだけど たまきはる わけしいのちは ほろびけるかも
わがひとみ もののうつらず ならむとし すすみつつある いまぞといふか
わがひとり たびびととみゆ だいこんを ほしならべたる まちのとほりに
わがひとり ででいるはまに はるかなり おととなりくる ひこうきのかげ
わがひとり ででゐるはまに はるかなり おととなりくる ひこうきのかげ
わがひとり ねつつおもへり りんごくの するがのやまの さやぎゐるべし
わがひとり ねるときすぎて おきゐたり はだのころもは ひとぬすみけむ
わがひとり ほづえうかがふ よめにして しろくはさらと おつるそのはな
わがひふは いちめんにみな あせばめり きちがひはなの あかきをみいる
わがふねに さやらふごとき きなるもの ながるるさまを みてゐたりけり
わがふねや ふるきさけより くもおもく うみはあぶらに にてくもりたる
